fecha_semana_inicio,fecha_semana_fin,anio_semana_fin,anio_referencia_y,mes_referencia_y,semana_iso,dias_productivos_periodo_2021_2024,departamento,nivel,produccion_semanal_proxy_t,produccion_anual_departamental_t,area_cosechada_departamental_ha,rendimiento_departamental_t_ha,produccion_mensual_proxy_t,peso_mensual_prod_nacional,produccion_nacional_mensual_oficial_miles_sacos,PRECTOTCORR,IMERG_PRECTOT,T2M,T2M_MAX,T2M_MIN,RH2M,QV2M,GWETTOP,GWETROOT,ALLSKY_SFC_SW_DWN,WS2M,score_humedad,score_precipitacion,score_temperatura,score_radiacion,indice_climatico_base_x,indice_climatico_ajustado_x,lluvia_acum_4s,lluvia_acum_8s,anomalia_lluvia_semana_iso,t2m_max_ma_4s,gwetroot_ma_4s,gwettop_ma_4s,dummy_exceso_lluvia_p75,dummy_estres_hidrico_p25,dummy_temp_max_alta_p75,dummy_indice_climatico_bajo_p25,dummy_indice_climatico_alto_p75,precio_interno_cop_carga,precio_interno_cop_carga_lag_1s,precio_interno_cop_carga_lag_4s,precio_interno_cop_carga_ma_4s,precio_interno_cop_carga_var_4s,precio_externo_exdock_cent_usd_lb,precio_externo_exdock_cent_usd_lb_lag_1s,precio_externo_exdock_cent_usd_lb_lag_4s,precio_externo_exdock_cent_usd_lb_ma_4s,precio_externo_exdock_cent_usd_lb_var_4s,exportaciones_mensual_miles_sacos,exportaciones_mensual_miles_sacos_lag_1s,exportaciones_mensual_miles_sacos_lag_4s,exportaciones_mensual_miles_sacos_ma_4s,exportaciones_mensual_miles_sacos_var_4s,trm_viernes_cop_usd,trm_promedio_semana_cop_usd,trm_viernes_cop_usd_lag_1s,trm_viernes_cop_usd_lag_4s,trm_viernes_cop_usd_ma_4s,trm_viernes_cop_usd_var_4s,dummy_trm_lag4_alta_p75,dummy_devaluacion_4s_p75,dummy_precio_interno_alto_p75,dummy_precio_externo_alto_p75,dummy_exportaciones_altas_p75,valor_cosecha_anual_millones,valor_cosecha_semanal_proxy_millones,fuente_y_semanal,tipo_target
2024-01-15,2024-01-21,2024,2024,1,3,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,32.81724653916695,2121.27,1440.21,1.47,145.3335203877394,0.0685125044844547,959.0,0.0842857142857143,71,25.19857142857143,31.74,20.07857142857143,61.88142857142857,13.47142857142857,0.5157142857142858,0.55,20.65571428571429,0.2171428571428571,0.0922538642101068,0.0066332746717205,0.2034337544541625,0.7877756400769572,0.2029719557665517,0.7608915867299655,6.248571428571428,14.98857142857143,-2.023571428571429,28.65821428571429,0.5960714285714286,0.5882142857142858,0,1,1,1,0,1400428.571428571,1393857.142857143,1489000.0,1417857.142857143,-0.0594838338290323,21.0,21.0,20.0,20.75,0.05,937.134,937.134,1066.685,969.52175,-0.1214519750441788,3916.39,3926.54,3901.38,3915.43,3888.19,0.00024518,0,0,0,0,0,16061885.36132928,248486.4499976805,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2024-01-22,2024-01-28,2024,2024,1,4,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,32.81724653916695,2121.27,1440.21,1.47,145.3335203877394,0.0685125044844547,959.0,0.1528571428571428,71,25.71714285714285,32.87142857142857,19.70857142857143,57.67428571428571,12.68571428571428,0.4857142857142857,0.5271428571428572,22.10857142857143,0.1957142857142857,0.0372159971655078,0.013131176390957,0.0858438613540665,0.9382862216960188,0.1785122916985864,0.7535536875095759,1.445714285714286,14.99285714285714,-1.090714285714286,30.62285714285714,0.5682142857142858,0.5428571428571429,0,1,1,1,0,1459000.0,1400428.571428571,1459714.285714286,1417678.571428571,-0.0004893325504014,21.0,21.0,20.0,21.0,0.05,937.134,937.134,1066.685,937.134,-0.1214519750441788,3925.26,3924.13,3916.39,3822.05,3913.99,0.02700383,0,0,0,0,0,16061885.36132928,248486.4499976805,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2024-01-29,2024-02-04,2024,2024,2,5,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,34.15234309700482,2121.27,1440.21,1.47,145.6366142780162,0.0686553877054859,961.0,5.825714285714286,71,23.33571428571429,28.93428571428572,19.88285714285714,77.34142857142857,15.20857142857143,0.5242857142857142,0.5342857142857144,15.04428571428572,0.1142857142857143,0.0847380309136808,0.5506971707052931,0.6258503401360548,0.2064525677075626,0.3547630736862597,0.8064289221058779,7.127142857142857,18.39857142857143,2.571071428571428,30.83428571428572,0.5478571428571429,0.5210714285714286,0,1,1,1,0,1478571.428571429,1459000.0,1417428.571428571,1432964.285714286,0.0431364644224963,26.0,21.0,21.0,22.25,0.2380952380952381,1045.063,937.134,937.134,964.11625,0.1151692287335643,3928.11,3918.66,3925.26,3912.93,3917.78,0.00387945,0,0,0,1,0,16061885.36132928,258595.567582098,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2024-02-05,2024-02-11,2024,2024,2,6,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,35.15366551538322,2121.27,1440.21,1.47,145.6366142780162,0.0686553877054859,961.0,1.487142857142857,71,23.60285714285714,29.94428571428572,19.42,74.57571428571428,14.90285714285714,0.5385714285714286,0.5599999999999999,16.94142857142857,0.1171428571428571,0.1264404978076974,0.1395695140111006,0.5652737285390348,0.4029894923782743,0.280913408726969,0.7842740226180906,7.55,13.86285714285714,-1.008214285714286,30.8725,0.5428571428571429,0.5160714285714286,0,1,1,1,0,1488000.0,1478571.428571429,1393857.142857143,1456500.0,0.0675412524341496,26.0,26.0,21.0,23.5,0.2380952380952381,1045.063,1045.063,937.134,991.0985,0.1151692287335643,3926.08,3946.21,3928.11,3901.38,3923.96,0.00633109,0,0,0,1,0,16061885.36132928,266177.405770411,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2024-02-12,2024-02-18,2024,2024,2,7,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,35.15366551538322,2121.27,1440.21,1.47,145.6366142780162,0.0686553877054859,961.0,1.467142857142857,71,25.69285714285714,32.48285714285714,20.95571428571429,68.77571428571429,15.38,0.5142857142857143,0.5442857142857144,20.51,0.1128571428571428,0.084800035431153,0.1376742926763232,0.0913508260447037,0.7726801835133934,0.2028383196081693,0.7608514958824507,8.932857142857143,15.18142857142857,-1.872857142857143,31.05821428571429,0.5414285714285715,0.5157142857142857,0,1,1,1,0,1455285.714285714,1488000.0,1400428.571428571,1470214.285714286,0.0391716821381211,26.0,26.0,21.0,24.75,0.2380952380952381,1045.063,1045.063,937.134,1018.08075,0.1151692287335643,3917.84,3918.93,3926.08,3916.39,3924.32,0.00037024,0,0,0,1,0,16061885.36132928,266177.405770411,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2024-02-19,2024-02-25,2024,2024,2,8,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,35.15366551538322,2121.27,1440.21,1.47,145.6366142780162,0.0686553877054859,961.0,1.602857142857143,71,23.44142857142857,29.73857142857143,19.13285714285714,73.72571428571428,14.55428571428571,0.5128571428571428,0.5385714285714286,18.49142857142857,0.1485714285714285,0.0773462066521988,0.1505347231623122,0.6018788467768065,0.5635637117063785,0.2997091215690061,0.7899127364707018,10.38285714285714,11.82857142857143,-0.7132142857142856,30.275,0.5442857142857143,0.5225,0,1,1,1,0,1433142.857142857,1455285.714285714,1459000.0,1463750.0,-0.0177225105258005,26.0,26.0,21.0,26.0,0.2380952380952381,1045.063,1045.063,937.134,1045.063,0.1151692287335643,3949.36,3930.47,3917.84,3925.26,3930.35,0.00613972,0,0,0,1,0,16061885.36132928,266177.405770411,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2024-02-26,2024-03-03,2024,2024,2,9,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,32.7815652420128,2121.27,1440.21,1.47,145.6366142780162,0.0686553877054859,961.0,2.244285714285714,71,23.87142857142857,30.68428571428572,18.74285714285714,70.12142857142858,14.06428571428572,0.5071428571428571,0.5328571428571429,18.07428571428571,0.1271428571428571,0.0654413392975774,0.2113171788276702,0.5043731778425662,0.5203492674263727,0.2798794480356671,0.7839638344107001,6.801428571428572,13.92857142857143,-3.180357142857142,30.7125,0.5439285714285714,0.5182142857142857,0,1,1,1,0,1424571.428571429,1433142.857142857,1478571.428571429,1450250.0,-0.0365217391304347,26.0,26.0,26.0,26.0,0.0,1045.063,1045.063,1045.063,1045.063,0.0,3934.82,3940.36,3949.36,3928.11,3932.03,0.0017082,0,0,0,1,0,16061885.36132928,248216.2774574412,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2024-03-04,2024-03-10,2024,2024,3,10,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,29.61876487751891,2121.27,1440.21,1.47,131.1688158861552,0.0618350402759456,865.5325633014444,2.234285714285714,71,24.77285714285714,31.41142857142857,20.38,70.42857142857143,15.01857142857143,0.5042857142857143,0.53,17.03857142857143,0.1157142857142857,0.0594889056202667,0.2103695681602815,0.2999676060900557,0.413053130087317,0.2103633800427752,0.7631090140128325,7.548571428571428,15.09857142857143,-3.659285714285714,31.07928571428572,0.5364285714285715,0.5096428571428572,0,1,1,1,0,1443714.285714286,1424571.428571429,1488000.0,1439178.571428572,-0.0297619047619046,26.25,26.0,26.0,26.0625,0.0096153846153845,1005.461,1045.063,1045.063,1035.1625,-0.0378943661769674,3905.45,3927.58,3934.82,3926.08,3926.87,-0.00525461,0,0,0,1,0,16061885.36132928,224268.1063734814,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2024-03-11,2024-03-17,2024,2024,3,11,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,29.61876487751891,2121.27,1440.21,1.47,131.1688158861552,0.0618350402759456,865.5325633014444,1.048571428571428,71,26.09571428571429,33.10285714285714,21.42571428571429,67.57571428571428,15.44428571428571,0.5,0.5342857142857144,16.80142857142857,0.0742857142857142,0.0595154789848975,0.0980100175984838,0.0,0.3884860145034777,0.1036058242198567,0.731081747265957,7.13,16.06285714285714,-4.162857142857144,31.23428571428571,0.5339285714285715,0.5060714285714285,0,1,1,1,0,1423714.285714286,1443714.285714286,1455285.714285714,1431285.714285715,-0.0216943162854615,26.25,26.25,26.0,26.125,0.0096153846153845,1005.461,1005.461,1045.063,1025.262,-0.0378943661769674,3884.64,3901.4,3905.45,3917.84,3918.57,-0.00847406,0,0,0,1,0,16061885.36132928,224268.1063734814,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2024-03-18,2024-03-24,2024,2024,3,12,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,29.61876487751891,2121.27,1440.21,1.47,131.1688158861552,0.0618350402759456,865.5325633014444,1.37,71,25.10571428571429,31.76428571428571,20.99,71.28428571428572,15.45142857142857,0.4971428571428571,0.52,17.84714285714286,0.1014285714285714,0.041622746800124,0.1284689319074049,0.2244897959183669,0.4968181145478765,0.1773303605186678,0.7531991081556003,6.897142857142857,17.28,-2.072500000000001,31.74071428571428,0.5292857142857144,0.5021428571428571,0,1,1,1,0,1434428.571428571,1423714.285714286,1433142.857142857,1431607.142857143,0.0008971291866026,26.25,26.25,26.0,26.1875,0.0096153846153845,1005.461,1005.461,1045.063,1015.3615,-0.0378943661769674,3901.51,3891.08,3884.64,3949.36,3906.61,-0.01211589,0,0,0,1,0,16061885.36132928,224268.1063734814,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2024-03-25,2024-03-31,2024,2024,3,13,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,29.61876487751891,2121.27,1440.21,1.47,131.1688158861552,0.0618350402759456,865.5325633014444,3.305714285714286,71,23.55285714285714,29.13142857142857,19.90285714285714,76.38,15.26428571428571,0.5085714285714286,0.5214285714285715,15.34571428571428,0.1414285714285714,0.0549847203153372,0.3118992825233518,0.5766115970197606,0.2376794435400325,0.277024288527151,0.7831072865581452,7.958571428571428,14.76,-1.196785714285714,31.3525,0.5264285714285715,0.5025000000000001,0,1,1,1,0,1463000.0,1434428.571428571,1424571.428571429,1441214.285714286,0.0269755314881665,26.25,26.25,26.0,26.25,0.0096153846153845,1005.461,1005.461,1045.063,1005.461,-0.0378943661769674,3842.3,3862.6,3901.51,3934.82,3883.47,-0.02351315,0,0,0,1,0,16061885.36132928,224268.1063734814,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2024-04-01,2024-04-07,2024,2024,4,14,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,26.23782776829747,2121.27,1440.21,1.47,112.4478332927035,0.0530096750025708,742.0,6.045714285714285,71,23.64714285714286,29.45142857142857,19.86428571428572,77.73285714285714,15.58714285714286,0.5599999999999999,0.5628571428571428,15.80285714285714,0.1399999999999999,0.1516807653129012,0.5715446053878435,0.5552316164561066,0.2850377386414091,0.3775379841167143,0.8132613952350143,11.77,19.31857142857143,-0.3842857142857143,30.8625,0.5346428571428572,0.5164285714285715,0,1,1,1,0,1519428.571428571,1463000.0,1443714.285714286,1460142.857142857,0.0524440926182461,24.75,26.25,26.25,25.875,-0.0571428571428571,791.794,1005.461,1005.461,952.04425,-0.2125065019926183,3764.23,3809.5,3842.3,3905.45,3848.17,-0.03615973,0,0,0,1,0,16061885.36132928,198668.2420176102,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2024-04-08,2024-04-14,2024,2024,4,15,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,26.23782776829747,2121.27,1440.21,1.47,112.4478332927035,0.0530096750025708,742.0,0.72,71,24.95428571428572,31.16571428571428,20.96,69.92714285714285,15.20714285714286,0.53,0.5571428571428572,20.52142857142857,0.18,0.1145533460294964,0.0668742385271422,0.2588273404599939,0.773864140890928,0.237598686990747,0.771279606097224,11.44142857142857,18.57142857142857,-4.304285714285714,30.37821428571429,0.5403571428571429,0.5239285714285714,0,1,1,1,0,1617285.714285714,1519428.571428571,1423714.285714286,1508535.714285714,0.1359622717238608,24.75,24.75,26.25,25.5,-0.0571428571428571,791.794,791.794,1005.461,898.6275,-0.2125065019926183,3864.97,3808.85,3764.23,3884.64,3843.25,-0.00506353,0,0,0,1,0,16061885.36132928,198668.2420176102,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2024-04-15,2024-04-21,2024,2024,4,16,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,26.23782776829747,2121.27,1440.21,1.47,112.4478332927035,0.0530096750025708,742.0,6.390000000000001,71,23.24714285714285,28.35285714285714,19.92714285714285,80.60428571428572,15.99,0.5557142857142857,0.5557142857142857,15.33714285714286,0.1242857142857142,0.1397670401700695,0.6041694869365102,0.6459345643019121,0.2367914755068816,0.3969631981951621,0.8190889594585486,16.46142857142857,23.35857142857143,-2.25392857142857,29.52535714285714,0.5492857142857143,0.5385714285714286,0,1,1,1,0,1778142.857142857,1617285.714285714,1434428.571428571,1594464.285714285,0.2396175679713179,24.75,24.75,26.25,25.125,-0.0571428571428571,791.794,791.794,1005.461,845.21075,-0.2125065019926183,3937.13,3912.44,3864.97,3901.51,3852.16,0.0091298,0,0,0,1,0,16061885.36132928,198668.2420176102,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2024-04-22,2024-04-28,2024,2024,4,17,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,26.23782776829747,2121.27,1440.21,1.47,112.4478332927035,0.0530096750025708,742.0,7.341428571428572,71,22.05142857142857,26.18428571428572,19.36714285714286,87.67428571428572,16.36,0.6385714285714286,0.6171428571428572,15.28142857142857,0.1042857142857142,0.2899995571105895,0.6943278732909165,0.917071590540978,0.2310196832914015,0.5390026634403902,0.861700799032117,20.49714285714285,28.45571428571429,2.747142857142857,28.78857142857143,0.5732142857142857,0.5710714285714286,0,1,1,0,0,1724285.714285714,1778142.857142857,1463000.0,1659785.714285714,0.1785958402499754,24.75,24.75,26.25,24.75,-0.0571428571428571,791.794,791.794,1005.461,791.794,-0.2125065019926183,3926.02,3932.03,3937.13,3842.3,3873.09,0.02178903,0,0,0,1,0,16061885.36132928,198668.2420176102,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2024-04-29,2024-05-05,2024,2024,5,18,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,34.8727445670981,2121.27,1440.21,1.47,169.7325785550241,0.0800146037774654,1120.0,8.205714285714286,71,21.76,25.22857142857143,19.26714285714285,90.05285714285715,16.63,0.6900000000000001,0.6528571428571429,14.94714285714286,0.1514285714285714,0.3807254528544224,0.7762285095437933,0.9831551668286368,0.1963889299985199,0.6025581670919333,0.88076745012758,22.65714285714286,34.42714285714285,3.845357142857144,27.73285714285715,0.5957142857142858,0.6035714285714286,0,1,0,0,0,1599714.285714286,1724285.714285714,1519428.571428571,1679857.142857143,0.0528394133132761,22.5,24.75,24.75,24.1875,-0.0909090909090909,935.22,791.794,791.794,827.6505,0.1811405491832471,3895.41,3898.15,3926.02,3764.23,3905.88,0.03484909,0,0,0,1,0,16061885.36132928,264050.3214921477,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2024-05-06,2024-05-12,2024,2024,5,19,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,38.32671128661835,2121.27,1440.21,1.47,169.7325785550241,0.0800146037774654,1120.0,14.08857142857143,71,21.89142857142857,25.35,19.53857142857143,92.05142857142856,17.20857142857143,0.7857142857142857,0.7342857142857143,15.50571428571428,0.1342857142857142,0.5652066079100049,1.0,0.9533527696793002,0.2542548468255142,0.7242987322121539,0.917289619663646,36.02571428571429,47.46714285714286,7.446071428571429,26.27892857142857,0.64,0.6675,1,0,0,0,1,1518571.428571429,1599714.285714286,1617285.714285714,1655178.571428572,-0.0610370108647642,22.5,22.5,24.75,23.625,-0.0909090909090909,935.22,935.22,791.794,863.5070000000001,0.1811405491832471,3888.21,3893.42,3895.41,3864.97,3911.69,0.00601298,0,0,0,1,0,16061885.36132928,290203.1532819627,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
