departamento;anio_referencia_y;mes_referencia_y;produccion_mensual_desde_semana_t;produccion_mensual_proxy_t;produccion_anual_departamental_t;area_cosechada_departamental_ha;rendimiento_departamental_t_ha;peso_mensual_prod_nacional;produccion_nacional_mensual_oficial_miles_sacos;valor_cosecha_anual_millones;PRECTOTCORR;IMERG_PRECTOT;lluvia_acum_4s;lluvia_acum_8s;T2M_mean;T2M_MAX_mean;T2M_MIN_mean;RH2M_mean;QV2M_mean;GWETTOP_mean;GWETROOT_mean;ALLSKY_SFC_SW_DWN_mean;WS2M_mean;anomalia_lluvia_semana_iso_mean;t2m_max_ma_4s_mean;gwetroot_ma_4s_mean;gwettop_ma_4s_mean;indice_climatico_base_x_mean;indice_climatico_ajustado_x_mean;dummy_exceso_lluvia_p75_any;dummy_exceso_lluvia_p75_mean;dummy_estres_hidrico_p25_any;dummy_estres_hidrico_p25_mean;dummy_temp_max_alta_p75_any;dummy_temp_max_alta_p75_mean;dummy_indice_climatico_bajo_p25_any;dummy_indice_climatico_bajo_p25_mean;dummy_indice_climatico_alto_p75_any;dummy_indice_climatico_alto_p75_mean;dummy_trm_lag4_alta_p75_any;dummy_trm_lag4_alta_p75_mean;dummy_devaluacion_4s_p75_any;dummy_devaluacion_4s_p75_mean;dummy_precio_interno_alto_p75_any;dummy_precio_interno_alto_p75_mean;dummy_precio_externo_alto_p75_any;dummy_precio_externo_alto_p75_mean;dummy_exportaciones_altas_p75_any;dummy_exportaciones_altas_p75_mean;precio_interno_cop_carga_mean;precio_interno_cop_carga_lag_1s_mean;precio_interno_cop_carga_lag_4s_mean;precio_interno_cop_carga_ma_4s_mean;precio_interno_cop_carga_var_4s_mean;precio_externo_exdock_cent_usd_lb_mean;precio_externo_exdock_cent_usd_lb_lag_1s_mean;precio_externo_exdock_cent_usd_lb_lag_4s_mean;precio_externo_exdock_cent_usd_lb_ma_4s_mean;precio_externo_exdock_cent_usd_lb_var_4s_mean;exportaciones_mensual_miles_sacos_mean;exportaciones_mensual_miles_sacos_lag_1s_mean;exportaciones_mensual_miles_sacos_lag_4s_mean;exportaciones_mensual_miles_sacos_ma_4s_mean;exportaciones_mensual_miles_sacos_var_4s_mean;trm_viernes_cop_usd_mean;trm_promedio_semana_cop_usd_mean;trm_viernes_cop_usd_lag_1s_mean;trm_viernes_cop_usd_lag_4s_mean;trm_viernes_cop_usd_ma_4s_mean;trm_viernes_cop_usd_var_4s_mean;nivel;dias_productivos_periodo_2021_2024;diff_target_mensual
CAUCA;2022;4;176,7900578;187,3288143;2768,37;2630,86;0,806382967;0,06766755;750;14502232,06;29,12714286;284;106,8714286;195,3185714;21,09964286;25,68214286;18,13214286;85,29071429;14,95857143;0,832142857;0,829285714;14,31642857;1,368928571;0,455089286;25,73383929;0,814464286;0,819642857;0,684827717;0,905448315;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2030119,048;2007833,333;1983535,714;2006946,429;0,023522088;17,63;17,535;17,25;17,4875;0,022028986;848;916,1565;1120,626;950,23475;-0,243280095;3825,0175;3801,7925;3777,1475;3802,19;3790,15;0,006153223;PANEL_DEPARTAMENTAL;7;-10,53875652
CAUCA;2022;5;229,4354975;254,0178722;2768,37;2630,86;1,046511775;0,091757197;1017;14502232,06;16,27428571;284;73,89857143;180,77;21,3675;25,98285714;18,30642857;84,93321429;15,10392857;0,816428571;0,82;14,36892857;1,2275;-0,603214286;25,96178571;0,824107143;0,821339286;0,612870919;0,883861276;0;0;0;0;0;0;0;0;1;0,5;0;0;0;0;0;0;0;0;0;0;2097571,429;2088214,286;2030119,048;2073869,048;0,033345246;17,13;17,255;17,63;17,3175;-0,028360749;944,263;920,19725;848;908,164375;0,113517689;4016,66;4028,5875;4030,1425;3825,0175;3982,1;0,05104546;PANEL_DEPARTAMENTAL;7;-24,58237473
CAUCA;2022;6;276,7293571;237,5329365;2768,37;2630,86;1,26223071;0,085802453;951;14502232,06;33,74714286;355;135,4957143;232,59;20,35914286;24,55228571;17,51885714;86,73714286;14,54342857;0,835142857;0,838857143;13,36057143;1,394857143;0,362857143;24,72857143;0,832214286;0,830428571;0,605664089;0,881699227;1;1;0;0;0;0;0;0;1;0,6;0;0;0;0;1;1;0;0;0;0;2177485,714;2149800;2102657,143;2142335,714;0,035508874;17,38;17,33;17,18;17,305;0,011675423;939;940,0526;943,2104;940,5789;-0,004458927;3983,566;3951,326;3926,28;3967,654;3936,874;0,005958064;PANEL_DEPARTAMENTAL;7;39,19642054
CAUCA;2022;7;212,8762601;235,6844308;2768,37;2630,86;0,970981018;0,085134729;943,5992202;14502232,06;15,76428571;284;48,98857143;161,2885714;21,01142857;26,04;17,48392857;83,09178571;14,38321429;0,797857143;0,804642857;14,31571429;1,218571429;0,563303571;25,76553571;0,819196429;0,809017857;0,539356655;0,861806996;0;0;0;0;0;0;0;0;1;0,25;0;0;0;0;1;1;0;0;0;0;2248178,571;2246607,143;2191107,143;2243687,5;0,026555696;17,38;17,38;17,38;17,38;0;1020,512;1000,134;939;989,945;0,086807242;4377,015;4387,6125;4351,6325;4036,55;4290,57;0,085648478;PANEL_DEPARTAMENTAL;7;-22,80817072
CAUCA;2022;8;214,0946776;237,033393;2768,37;2630,86;0,97653852;0,085622006;949;14502232,06;7,774285714;284;66,13571429;115,1242857;21,21714286;26,67678571;17,3975;80,74928571;14,09714286;0,778214286;0,787857143;14,87821429;1,276428571;-0,575892857;26,23294643;0,798839286;0,793214286;0,480999878;0,844299963;0;0;0;0;0;0;1;0,25;0;0;0;0;0;0;1;1;0;0;0;0;2296321,429;2238892,857;2248178,571;2245678,571;0,021893905;17,44;17,425;17,38;17,4175;0,003452244;872;909,128;1020,512;927,692;-0,145526951;4327,76;4315,08;4305,83;4377,015;4327,3975;-0,011091143;PANEL_DEPARTAMENTAL;7;-22,93871545
CAUCA;2022;9;245,5578612;208,3096415;2768,37;2630,86;1,120049845;0,075246315;834;14502232,06;24,52857143;355;62,18428571;134,2985714;21,16257143;26,64028571;17,62257143;81,77857143;14,23971429;0,772285714;0,772285714;15,432;1,374285714;2,373285714;26,89057143;0,768642857;0,763714286;0,517839703;0,855351911;0;0;1;0,4;1;0,4;1;0,2;1;0,2;0;0;0;0;1;1;0;0;0;0;2409257,143;2419914,286;2335314,286;2402171,429;0,035004655;18,06;17,936;17,564;17,874;0,028440367;816;827,2;860,8;832,8;-0,051376147;4456,98;4438,996;4416,476;4355,554;4411,462;0,023475984;PANEL_DEPARTAMENTAL;7;37,24821972
CAUCA;2022;10;200,3330597;221,7973161;2768,37;2630,86;0,913768394;0,080118379;888;14502232,06;34,65428571;284;115,6557143;171,8614286;20,47607143;25,10178571;17,68285714;86,78892857;14,60857143;0,816071429;0,8075;14,78;1,644285714;3,274196429;25,66017857;0,794017857;0,800357143;0,610647126;0,883194138;1;1;0;0;0;0;0;0;1;0,75;0;0;0;0;1;1;0;0;0;0;2270857,143;2344321,429;2388750;2342491,071;-0,049000652;18,06;18,06;18,06;18,06;0;944;912;816;896;0,156862745;4743,695;4716,65;4686,475;4454,5425;4627,37;0,06502736;PANEL_DEPARTAMENTAL;7;-21,4642564
CAUCA;2022;11;245,4370039;264,7580575;2768,37;2630,86;1,119498585;0,095636803;1060;14502232,06;18,12142857;284;104,5371429;220,1928571;20,24464286;24,53928571;17,68821429;88,09428571;14,67357143;0,828571429;0,832857143;14,17678571;1,709642857;0,504017857;24,55133929;0,828839286;0,829910714;0,552661164;0,865798349;1;0,75;0;0;0;0;0;0;0;0;0;0;0;0;1;0,25;0;0;0;0;1997750;2041928,571;2270857,143;2093053,571;-0,1198639;18,5;18,39;18,06;18,335;0,024363234;853;875,75;944;887,125;-0,096398305;4935,825;4931,7075;4920,3275;4743,695;4903,4525;0,041230543;PANEL_DEPARTAMENTAL;7;-19,32105362
CAUCA;2022;12;278,7951372;245,0260891;2768,37;2630,86;1,271653241;0,088509155;981;14502232,06;14,93142857;355;76,72714286;203,2928571;20,08971429;24,76942857;17,034;86,58428571;14,24571429;0,816285714;0,824;14,53685714;1,544285714;-0,977857143;24,62842857;0,830428571;0,824357143;0,469709816;0,840912945;1;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1937114,286;1934600;1984257,143;1933407,143;-0,02211943;19,75;19,5;18,75;19,375;0,054054054;1035;998,6;889,4;980,4;0,170691676;4788,18;4793,856;4802,422;4902,098;4823,998;-0,02268215;PANEL_DEPARTAMENTAL;7;33,76904812
CAUCA;2023;1;204,2107863;226,0905134;2955,75;2565,66;0,955126336;0,076491758;868;11143094,65;20,89714286;284;78,77714286;133,4757143;20,12642857;24,81857143;16,93321429;85,81392857;14,11071429;0,830714286;0,833928571;14,54142857;1,411071429;1,104214286;24,61991071;0,824642857;0,821696429;0,550023134;0,86500694;1;0,25;0;0;0;0;0;0;1;0,25;0;0;0;0;0;0;1;1;0;0;1823607,143;1858000;1938821,429;1883955,357;-0,058751422;22,38;21,7225;19,75;21,39375;0,133164557;832,373;883,02975;1035;908,358125;-0,195774879;4689,9475;4720,7275;4755,3725;4793,4275;4759,97;-0,02160697;PANEL_DEPARTAMENTAL;7;-21,8797271
CAUCA;2023;2;262,5009096;266,9847652;2955,75;2565,66;1,227758516;0,090327249;1025;11143094,65;8,745714286;284;38,40428571;117,1814286;21,37357143;26,55428571;17,77035714;82,63035714;14,63071429;0,787857143;0,795;15,465;1,461071429;-1,684196429;26,23723214;0,812053571;0,802946429;0,513455681;0,854036704;0;0;0;0;0;0;1;0,25;0;0;0;0;0;0;1;0,5;1;1;0;0;2066000;1983142,857;1823607,143;1944214,286;0,135047419;21,75;21,9075;22,38;21,98625;-0,028150134;929,255;905,0345;832,373;892,92425;0,116392531;4804,015;4786,075;4728,7275;4689,9475;4706,4025;0,025470923;PANEL_DEPARTAMENTAL;7;-4,483855639
CAUCA;2023;3;237,0144272;208,1178804;2955,75;2565,66;1,108554183;0,070411192;799;11143094,65;28,63571429;355;103,2157143;148,5314286;20,91057143;25,67228571;17,89942857;84,32857143;14,562;0,812;0,810285714;12,80571429;1,452857143;0,811285714;25,85764286;0,800928571;0,802;0,545320091;0,863596027;1;0,6;0;0;0;0;1;0,2;1;0,4;0;0;0;0;0;0;0;0;0;0;1993171,429;2047342,857;2063800;2044864,286;-0,032931219;20,88;21,054;21,576;21,141;-0,032;906,561;911,0998;924,7162;913,3692;-0,019537371;4748,224;4763,01;4788,938;4799,39;4794,15;-0,010417174;PANEL_DEPARTAMENTAL;7;28,89654678
CAUCA;2023;4;137,5668897;147,3930961;2955,75;2565,66;0,643422229;0,049866564;565,8672072;11143094,65;24,41285714;284;83,11714286;179,4214286;21,41821429;26,44785714;18,13285714;83,82142857;14,91892857;0,823214286;0,824285714;14,37821429;1,454285714;-0,723482143;26,22223214;0,821696429;0,819910714;0,689180905;0,906754272;1;0,5;0;0;0;0;0;0;1;0,75;0;0;0;0;0;0;0;0;0;0;1985821,429;1960821,429;1977714,286;1966732,143;0,004754947;17,75;18,5325;20,88;18,92375;-0,149904215;723,151;769,0035;906,561;791,92975;-0,20231402;4547,205;4535,2875;4541,475;4740,0575;4595,11;-0,040273955;PANEL_DEPARTAMENTAL;7;-9,826206404
CAUCA;2023;5;189,6702974;209,9921149;2955,75;2565,66;0,887118156;0,07104529;806,1955057;11143094,65;16,10142857;284;73,02;156,1371429;22,34821429;27,70392857;18,88607143;83,06571429;15,63142857;0,812857143;0,8175;15,0175;1,184285714;-0,646428571;27,46883929;0,820714286;0,816160714;0,53126896;0,859380688;0;0;0;0;1;0,75;1;0,25;1;0,25;0;0;0;0;0;0;0;0;0;0;1909642,857;1946928,571;1985821,429;1954750;-0,037999567;17,38;17,4725;17,75;17,51875;-0,02084507;845,853;815,1775;723,151;799,83975;0,169676872;4526,8325;4550,385;4578,6675;4547,205;4556,3825;-0,003965363;PANEL_DEPARTAMENTAL;7;-20,32181757
CAUCA;2023;6;285,2480063;249,0121322;2955,75;2565,66;1,334150307;0,084246683;956;11143094,65;11,71428571;355;70,56714286;164,9328571;22,25714286;28,00142857;18,22371429;79,12828571;14,68571429;0,786571429;0,794;14,95057143;1,088285714;-4,043714286;27,54928571;0,808071429;0,802928571;0,433807048;0,830142114;0;0;0;0;1;1;1;0,6;1;0,2;0;0;0;0;0;0;0;0;0;0;1581771,429;1672628,571;1876771,429;1709000;-0,15842922;15,88;16,18;17,08;16,33;-0,069044879;753,422;771,9082;827,3668;781,1513;-0,087420391;4204,328;4227,576;4261,144;4492,626;4303,856;-0,063986356;PANEL_DEPARTAMENTAL;7;36,23587408
CAUCA;2023;7;222,796791;246,6678758;2955,75;2565,66;1,042056037;0,083453565;947;11143094,65;15,30142857;284;49,40571429;98,62714286;22,31035714;27,69892857;18,71464286;80,22107143;14,95464286;0,764285714;0,766071429;14,64357143;1,100357143;0,447589286;27,81410714;0,770357143;0,766785714;0,414709165;0,82441275;0;0;1;0,25;1;1;1;0,25;0;0;0;0;0;0;0;0;0;0;0;0;1315964,286;1342785,714;1540892,857;1378937,5;-0,143071215;15,63;15,6925;15,88;15,72375;-0,015743073;851,998;827,354;753,422;815,032;0,130837698;4043,5325;4066,7;4107,055;4166,46;4119,3875;-0,029475223;PANEL_DEPARTAMENTAL;7;-23,87108475
CAUCA;2023;8;257,2035861;227,1324051;2955,75;2565,66;1,202982092;0,076844254;872;11143094,65;18,00428571;355;74,70142857;135,0857143;22,28342857;27,52485714;18,67285714;79,81085714;14,84028571;0,752;0,756285714;15,94371429;1,2;1,213928571;27,82671429;0,758;0,753857143;0,405233767;0,82157013;0;0;1;1;1;1;1;0,6;0;0;0;0;0;0;0;0;0;0;0;0;1316914,286;1310857,143;1319942,857;1310950;-0,001907037;17;16,726;15,904;16,589;0,070121561;816,755;823,8036;844,9494;827,3279;-0,033092096;4071,298;4066,912;4043,324;4050,406;4033,942;0,005861894;PANEL_DEPARTAMENTAL;7;30,071181
CAUCA;2023;9;208,7527494;221,1415275;2955,75;2565,66;0,97636982;0,074817399;849;11143094,65;8,851428571;284;40,58;104,3028571;22,74714286;27,99678571;19,35392857;80,21285714;15,38964286;0,733214286;0,742142857;16,81642857;1,315714286;-0,488482143;27,70080357;0,749375;0,742053571;0,287565605;0,786269682;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1283328,869;1294150,298;1312178,571;1294463,914;-0,021812751;18;17,75;17;17,625;0,058823529;840,002;834,19025;816,755;831,284375;0,028462636;3985,75;3998,6925;3988,15;4069,6475;4020,92;-0,020278515;PANEL_DEPARTAMENTAL;7;-12,38877812
CAUCA;2023;10;272,3104895;301,4866134;2955,75;2565,66;1,273639482;0,102000038;1157,458473;11143094,65;21,13571429;284;65,89571429;106,4757143;21,54714286;25,70464286;18,85178571;84,96821429;15,30357143;0,766071429;0,761428571;15,625;1,435714286;-0,105446429;26,70080357;0,750267857;0,749553571;0,519753888;0,855926166;0;0;1;1;1;0,5;1;0,25;1;0,25;0;0;0;0;0;0;0;0;0;0;1383750;1349964,286;1283328,869;1335900,67;0,078295319;20,38;19,785;18;19,4875;0,132222222;908,637;891,47825;840,002;882,898875;0,081708139;4248,7825;4237,865;4232,0675;3985,75;4179,9325;0,066232768;PANEL_DEPARTAMENTAL;7;-29,17612388
CAUCA;2023;11;384,1574483;333,9540872;2955,75;2565,66;1,796765503;0,112984551;1282,106637;11143094,65;21,86;355;104,1642857;196,13;21,80257143;26,55514286;18,74114286;84,622;15,44257143;0,778857143;0,775428571;15,08857143;1,444571429;0,397142857;26,01235714;0,774642857;0,781;0,486058835;0,845817651;1;0,4;0;0;0;0;1;0,2;1;0,2;0;0;0;0;0;0;0;0;1;1;1410619,048;1402276,19;1383514,286;1406423,81;0,020254304;18,75;19,076;20,054;19,239;-0,063984298;1104,61;1065,4154;947,8316;1045,8181;0,17254239;4031,306;4038,776;4058,8;4194,044;4077,982;-0,037791618;PANEL_DEPARTAMENTAL;7;50,20336107
CAUCA;2023;12;287,024377;317,7769888;2955,75;2565,66;1,342458675;0,107511457;1220;11143094,65;24,17142857;284;70,57285714;148,6671429;21,8675;26,2025;19,06142857;86,21928571;15,84357143;0,785714286;0,783571429;13,8275;1,417857143;2,029910714;26,97919643;0,771964286;0,771071429;0,523861117;0,857158335;1;0,25;1;0,5;1;0,75;1;0,25;1;0,25;0;0;0;0;0;0;0;0;0;0;1467000;1463857,143;1417630,952;1447967,262;0,035169461;20;19,6875;18,75;19,53125;0,066666667;1066,685;1076,16625;1104,61;1080,906875;-0,034333385;3923,1875;3942,2475;3963,4625;4045,36;3979,5175;-0,030191748;PANEL_DEPARTAMENTAL;7;-30,75261182
CAUCA;2024;1;208,7659995;231,1337851;3373,6;2370,13;1,056985057;0,068512504;959;16061885,36;6,611428571;284;56,49857143;127,0714286;22,79571429;28,31964286;18,86392857;81,36;15,62535714;0,761785714;0,772857143;18,435;1,431428571;-2,467214286;26,86428571;0,787053571;0,782053571;0,352561904;0,805768571;0;0;0;0;1;0,25;1;0,5;0;0;0;0;0;0;0;0;0;0;0;0;1417678,571;1417857,143;1467000;1434455,357;-0,033303021;21;20,75;20;20,625;0,05;937,134;969,52175;1066,685;985,715625;-0,121451975;3913,99;3914,335;3888,1875;3923,1875;3897,98;-0,002037565;PANEL_DEPARTAMENTAL;7;-22,36778566
CAUCA;2024;2;274,171346;231,615816;3373,6;2370,13;1,388133204;0,068655388;961;16061885,36;26,78714286;355;91,01571429;161,5314286;22,14828571;26,74942857;19,23771429;84,67257143;15,80885714;0,780571429;0,781142857;15,73771429;1,577714286;1,115142857;27,57228571;0,775214286;0,771642857;0,5259118;0,85777354;0;0;1;0,2;1;0,6;1;0,2;0;0;0;0;0;0;0;0;1;1;0;0;1455914,286;1462800;1429857,143;1454735,714;0,01912103;26;25;22;24,5;0,19047619;1045,063;1023,4772;958,7198;1012,6843;0,092135383;3931,242;3930,926;3929,33;3916,814;3925,688;0,00368574;PANEL_DEPARTAMENTAL;7;42,55553003
CAUCA;2024;3;188,4189475;208,6066919;3373,6;2370,13;0,95396766;0,06183504;865,5325633;16061885,36;11,50142857;284;54,99857143;131,9971429;22,49214286;27,37928571;19,33678571;83,36428571;15,84214286;0,765714286;0,775714286;14,57357143;1,430714286;-1,837232143;27,15794643;0,780357143;0,772946429;0,376511141;0,812953342;0;0;0;0;1;0,75;1;0,5;0;0;0;0;0;0;0;0;1;1;0;0;1441214,286;1431607,143;1450250;1435821,429;-0,00589589;26,25;26,1875;26;26,15625;0,009615385;1005,461;1015,3615;1045,063;1020,31175;-0,037894366;3883,475;3895,665;3906,605;3932,025;3908,88;-0,012339428;PANEL_DEPARTAMENTAL;7;-20,18774437
CAUCA;2024;4;166,9112103;178,8334396;3373,6;2370,13;0,845073698;0,053009675;742;16061885,36;26,25142857;284;76,78571429;131,7842857;22,08535714;26,74392857;19,11464286;84,54464286;15,69392857;0,787857143;0,7875;15,33107143;1,524642857;-0,263839286;26,93473214;0,780446429;0,775803571;0,576417399;0,87292522;1;0,25;0;0;1;0,5;1;0,25;1;0,75;0;0;0;0;0;0;1;1;0;0;1659785,714;1594464,286;1441214,286;1555732,143;0,151654943;24,75;25,125;26,25;25,3125;-0,057142857;791,794;845,21075;1005,461;871,919125;-0,212506502;3873,0875;3865,705;3852,1575;3883,475;3854,1675;-0,002576108;PANEL_DEPARTAMENTAL;7;-11,92222931
CAUCA;2024;5;300,6908345;269,9372673;3373,6;2370,13;1,522401731;0,080014604;1120;16061885,36;41,52;355;143,3514286;247,6828571;22,29514286;26,66228571;19,41142857;85,78742857;16,2;0,816571429;0,816285714;14,74742857;1,323428571;2,491571429;26,3775;0,806857143;0,807857143;0,611234955;0,883370487;1;1;0;0;0;0;0;0;1;0,6;0;0;0;0;0;0;1;1;0;0;1607542,857;1606571,429;1647771,429;1623107,143;-0,0208018;22,5;22,95;24,3;23,175;-0,072727273;935,22;906,5348;820,4792;892,1922;0,144912439;3870,974;3870,384;3883,994;3877,552;3888,28;-0,001368296;PANEL_DEPARTAMENTAL;7;30,75356724
CAUCA;2024;6;263,6387311;282,470069;3373,6;2370,13;1,334806434;0,083729568;1172;16061885,36;32,85857143;284;141,6128571;257,4185714;21,49642857;26,1925;18,47464286;85,27785714;15,28892857;0,835714286;0,838214286;13,88607143;1,271785714;2,825178571;26,71964286;0,830625;0,828839286;0,746512455;0,923953737;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1825392,857;1792607,143;1609500;1758776,786;0,136353582;23,88;23,535;22,5;23,3625;0,061333333;1023,959;1001,77425;935,22;990,681875;0,094885695;4096,8625;4055,79;4025,0825;3864,865;3989,865;0,060141788;PANEL_DEPARTAMENTAL;7;-18,83133793
CAUCA;2024;7;252,2789622;279,308851;3373,6;2370,13;1,277291771;0,082792522;1158,883752;16061885,36;18,28285714;284;115,1185714;256,7314286;22,05214286;27,82964286;18,1025;80,67857143;14,80642857;0,82;0,829642857;14,34535714;1,06;1,192946429;26,83526786;0,838303571;0,833660714;0,592601247;0,877780374;1;0,75;0;0;1;0,5;1;0,25;1;0,5;0;0;0;0;0;0;1;1;0;0;1879714,286;1881321,429;1825392,857;1868116,071;0,030087761;25,25;24,9075;23,88;24,73625;0,057370184;1019,355;1020,506;1023,959;1021,0815;-0,004496274;4023,3625;4035,035;4056,7325;4096,8625;4074,24;-0,017249135;PANEL_DEPARTAMENTAL;7;-27,0298888
CAUCA;2024;8;288,461187;252,8251727;3373,6;2370,13;1,460482862;0,074942249;1049;16061885,36;8,232857143;355;45,23142857;172,2728571;22,31228571;28,43257143;18,23285714;78,42857143;14,51657143;0,76;0,772857143;15,896;1,209428571;-0,740357143;28,25407143;0,790857143;0,778785714;0,367699617;0,810309885;0;0;0;0;1;1;1;0,8;0;0;0;0;0;0;0;0;1;1;0;0;1937142,857;1901942,857;1875228,571;1904214,286;0,033378974;25,38;25,354;25,276;25,341;0,004118812;1029,58;1027,535;1021,4;1026,5125;0,008024682;4077,468;4067,31;4048,318;4040,764;4052,74;0,009179614;PANEL_DEPARTAMENTAL;7;35,63601437
CAUCA;2024;9;240,9715158;258,1837669;3373,6;2370,13;1,220042018;0,07653064;1071,233408;16061885,36;7,972857143;284;18,68;51,98857143;22,6175;28,27107143;18,86142857;78,58;14,87607143;0,724642857;0,731785714;16,57;1,4075;-0,708125;28,79410714;0,742678571;0,730892857;0,270802697;0,781240809;0;0;1;1;1;1;1;0,75;0;0;0;0;0;0;1;0,75;1;1;0;0;2118607,143;2067642,857;1957107,143;2047366,071;0,082264276;26,25;26,0325;25,38;25,92375;0,03427896;998,341;1006,15075;1029,58;1010,055625;-0,030341498;4160,755;4183,9575;4159,78;4069,2425;4134,8225;0,02267374;PANEL_DEPARTAMENTAL;7;-17,21225113
CAUCA;2024;10;373,8158137;322,757003;3373,6;2370,13;1,892634482;0,095671391;1339,155008;16061885,36;23,36428571;355;90,57571429;120,87;21,794;26,86828571;18,59942857;83,40885714;15,13142857;0,765428571;0,762;16,67114286;1,604571429;-0,499571429;27,07814286;0,752428571;0,755;0,523507508;0,857052252;1;0,2;1;1;1;0,4;0;0;1;0,2;0;0;0;0;1;1;1;1;0;0;2175914,286;2183371,429;2128828,571;2172192,857;0,023485517;28,5;28,05;26,7;27,825;0,068571429;1039,068;1030,9226;1006,4864;1026,8499;0,032635743;4269,82;4261,012;4219,862;4163,336;4212,366;0,025555278;PANEL_DEPARTAMENTAL;7;51,05881066
CAUCA;2024;11;396,0548525;424,5268509;3373,6;2370,13;2,005231034;0,125837933;1761,409522;16061885,36;15,92571429;284;55,35;134,3114286;20,7825;25,68857143;17,85678571;85,79607143;14,69928571;0,771428571;0,768571429;14,29785714;1,698571429;0,089017857;26,11830357;0,763214286;0,76375;0,452073989;0,835622197;0;0;1;0,75;0;0;1;0,25;0;0;0;0;0;0;1;1;1;1;1;1;2498035,714;2359964,286;2177464,286;2330187,5;0,146556478;21,38;23,16;28,5;24,05;-0,249824561;1193,949;1155,22875;1039,068;1135,868625;0,149057617;4409,8875;4408,6275;4408,49;4293,86;4383,45;0,027313958;PANEL_DEPARTAMENTAL;7;-28,47199843
CAUCA;2024;12;391,4592267;433,4012867;3373,6;2370,13;1,981963318;0,128468487;1798,230552;16061885,36;15,76142857;284;62,49;117,84;21,12857143;25,62642857;18,33714286;86,49571429;15,19142857;0,774285714;0,770714286;13,44464286;1,678214286;-0,072589286;25,74267857;0,772232143;0,775267857;0,459954294;0,837986288;0;0;0;0;0;0;1;0,25;0;0;0;0;0;0;1;1;1;1;1;1;2765107,143;2752750;2498035,714;2710330,357;0,112700297;28,13;26,4425;21,38;25,59875;0,315715622;1303,939;1276,4415;1193,949;1262,69275;0,092122863;4378,61;4382,46;4383,0125;4409,8875;4394,49;-0,006979813;PANEL_DEPARTAMENTAL;7;-41,94206
HUILA;2021;1;378,8804258;419,4747571;4880,42;4604,17;0,98748854;0,085950545;1081;10768530,45;22,4;284;73,27285714;79,06619048;15,88357143;20,15107143;12,77892857;87,04928571;12,30821429;0,835357143;0,837142857;14,175;0,893571429;1,438053571;19,63070437;0,83140873;0,833938492;0,626303257;0,887890977;1;0,5;0;0;0;0;0;0;1;0,75;0;0;0;0;0;0;0;0;1;1;1073214,286;1067785,714;1073000;1066660,714;0,020236986;16,25;16,25;16,25;16,25;0;1072;1072;1072;1072;0;3507,405;3497,6225;3475,665;3432,5;3491,535;0,03698762;PANEL_DEPARTAMENTAL;7;-40,59433133
