departamento,anio_referencia_y,mes_referencia_y,produccion_mensual_desde_semana_t,produccion_mensual_proxy_t,produccion_anual_departamental_t,area_cosechada_departamental_ha,rendimiento_departamental_t_ha,peso_mensual_prod_nacional,produccion_nacional_mensual_oficial_miles_sacos,valor_cosecha_anual_millones,PRECTOTCORR,IMERG_PRECTOT,lluvia_acum_4s,lluvia_acum_8s,T2M_mean,T2M_MAX_mean,T2M_MIN_mean,RH2M_mean,QV2M_mean,GWETTOP_mean,GWETROOT_mean,ALLSKY_SFC_SW_DWN_mean,WS2M_mean,anomalia_lluvia_semana_iso_mean,t2m_max_ma_4s_mean,gwetroot_ma_4s_mean,gwettop_ma_4s_mean,indice_climatico_base_x_mean,indice_climatico_ajustado_x_mean,dummy_exceso_lluvia_p75_any,dummy_exceso_lluvia_p75_mean,dummy_estres_hidrico_p25_any,dummy_estres_hidrico_p25_mean,dummy_temp_max_alta_p75_any,dummy_temp_max_alta_p75_mean,dummy_indice_climatico_bajo_p25_any,dummy_indice_climatico_bajo_p25_mean,dummy_indice_climatico_alto_p75_any,dummy_indice_climatico_alto_p75_mean,dummy_trm_lag4_alta_p75_any,dummy_trm_lag4_alta_p75_mean,dummy_devaluacion_4s_p75_any,dummy_devaluacion_4s_p75_mean,dummy_precio_interno_alto_p75_any,dummy_precio_interno_alto_p75_mean,dummy_precio_externo_alto_p75_any,dummy_precio_externo_alto_p75_mean,dummy_exportaciones_altas_p75_any,dummy_exportaciones_altas_p75_mean,precio_interno_cop_carga_mean,precio_interno_cop_carga_lag_1s_mean,precio_interno_cop_carga_lag_4s_mean,precio_interno_cop_carga_ma_4s_mean,precio_interno_cop_carga_var_4s_mean,precio_externo_exdock_cent_usd_lb_mean,precio_externo_exdock_cent_usd_lb_lag_1s_mean,precio_externo_exdock_cent_usd_lb_lag_4s_mean,precio_externo_exdock_cent_usd_lb_ma_4s_mean,precio_externo_exdock_cent_usd_lb_var_4s_mean,exportaciones_mensual_miles_sacos_mean,exportaciones_mensual_miles_sacos_lag_1s_mean,exportaciones_mensual_miles_sacos_lag_4s_mean,exportaciones_mensual_miles_sacos_ma_4s_mean,exportaciones_mensual_miles_sacos_var_4s_mean,trm_viernes_cop_usd_mean,trm_promedio_semana_cop_usd_mean,trm_viernes_cop_usd_lag_1s_mean,trm_viernes_cop_usd_lag_4s_mean,trm_viernes_cop_usd_ma_4s_mean,trm_viernes_cop_usd_var_4s_mean,nivel,dias_productivos_periodo_2021_2024,diff_target_mensual
HUILA,2024,2,539.1348388077479,455.4529764994234,6633.9,4620.47,1.4002077852887205,0.0686553877054859,961.0,16061885.36132928,19.75571428571429,355,63.47571428571428,136.2928571428571,17.08657142857143,21.56914285714286,13.828,86.35885714285715,13.14914285714286,0.6937142857142857,0.6637142857142857,13.85342857142857,1.258857142857143,-0.3065000000000001,21.78507142857143,0.6677857142857143,0.697,0.3758181203003204,0.8127454360900961,0,0.0,1,1.0,1,1.0,1,0.6,0,0.0,0,0,0,0,0,0.0,1,1,0,0,1455914.285714286,1462800.0,1429857.142857143,1454735.714285714,0.01912102986770636,26.0,25.0,22.0,24.5,0.1904761904761905,1045.063,1023.4772,958.7198000000001,1012.6843,0.09213538298685145,3931.242,3930.926,3929.33,3916.814,3925.688000000001,0.00368574,PANEL_DEPARTAMENTAL,7,83.68186230832453
HUILA,2024,3,370.5099762330541,410.2074736865956,6633.9,4620.47,0.9622656818022082,0.0618350402759456,865.5325633014444,16061885.36132928,12.00428571428571,284,51.74857142857143,103.7185714285714,17.40178571428572,21.96821428571429,14.22035714285714,86.28928571428571,13.38821428571429,0.6967857142857142,0.6692857142857143,12.51178571428571,1.483928571428571,-2.472053571428571,21.841875,0.6698214285714286,0.6977678571428572,0.3036362196357211,0.7910908658907163,0,0.0,1,1.0,1,1.0,1,0.75,0,0.0,0,0,0,0,0,0.0,1,1,0,0,1441214.285714286,1431607.142857143,1450250.0,1435821.428571429,-0.00589589009314925,26.25,26.1875,26.0,26.15625,0.0096153846153845,1005.461,1015.3615,1045.063,1020.31175,-0.0378943661769674,3883.475,3895.665,3906.605,3932.025,3908.88,-0.0123394275,PANEL_DEPARTAMENTAL,7,-39.69749745354153
HUILA,2024,4,328.2168241329178,351.6608829995548,6633.9,4620.47,0.852424513003009,0.0530096750025708,742.0,16061885.36132928,21.30571428571429,284,66.75285714285715,118.5014285714286,16.94785714285714,21.40571428571429,13.68535714285714,86.98857142857142,13.10857142857143,0.7185714285714286,0.6846428571428571,13.83321428571429,1.128214285714286,-1.457767857142857,21.70526785714286,0.6748214285714286,0.7058035714285714,0.4495472335480401,0.8348641700644119,0,0.0,1,0.75,1,1.0,1,0.25,0,0.0,0,0,0,0,0,0.0,1,1,0,0,1659785.714285714,1594464.285714285,1441214.285714286,1555732.142857143,0.15165494314085,24.75,25.125,26.25,25.3125,-0.0571428571428571,791.794,845.21075,1005.461,871.919125,-0.2125065019926183,3873.0875,3865.705,3852.1575,3883.475,3854.1675,-0.0025761075,PANEL_DEPARTAMENTAL,7,-23.44405886663702
HUILA,2024,5,591.2831773992514,530.8088799993279,6633.9,4620.47,1.5356442372293329,0.0800146037774654,1120.0,16061885.36132928,22.09571428571429,355,95.88428571428571,185.4442857142857,16.42857142857143,20.58828571428571,13.24771428571429,89.22171428571428,13.09428571428571,0.7648571428571429,0.7368571428571429,13.45028571428572,1.365714285714286,-0.4244285714285717,20.83778571428571,0.7237142857142856,0.7534285714285713,0.5113365541472799,0.8534009662441839,1,0.4,0,0.0,1,0.4,1,0.2,1,0.2,0,0,0,0,0,0.0,1,1,0,0,1607542.857142857,1606571.428571429,1647771.428571428,1623107.142857143,-0.02080179967610316,22.5,22.95,24.3,23.175,-0.07272727272727272,935.22,906.5348,820.4792,892.1922000000001,0.1449124393465977,3870.974,3870.384,3883.994,3877.552,3888.28,-0.001368296,PANEL_DEPARTAMENTAL,7,60.47429739992344
HUILA,2024,6,518.4233394660102,555.4535779992967,6633.9,4620.47,1.346417155309335,0.0837295675242763,1172.0,16061885.36132928,19.68857142857143,284,81.10857142857142,154.1857142857143,15.29821428571428,19.20964285714286,12.2325,89.955,12.29142857142857,0.79,0.7703571428571429,12.78321428571429,1.4575,1.171607142857143,19.48928571428571,0.7523214285714286,0.7774107142857143,0.5883767769024684,0.8765130330707405,1,0.25,0,0.0,0,0.0,0,0.0,1,0.5,0,0,0,0,0,0.0,1,1,0,0,1825392.857142857,1792607.142857143,1609500.0,1758776.785714285,0.1363535819993001,23.88,23.535,22.5,23.3625,0.0613333333333332,1023.959,1001.77425,935.22,990.681875,0.0948856953444108,4096.8625,4055.79,4025.0825,3864.865,3989.865,0.0601417875,PANEL_DEPARTAMENTAL,7,-37.03023853328648
HUILA,2024,7,496.085311572209,549.2373092406599,6633.9,4620.47,1.288402205590883,0.08279252162991,1158.883751813492,16061885.36132928,9.098571428571429,284,58.41714285714286,139.5257142857143,14.30142857142857,18.56285714285714,11.27,89.43428571428572,11.44607142857143,0.7810714285714286,0.7639285714285715,10.91857142857143,1.890714285714286,0.2250000000000001,18.93517857142857,0.7746428571428572,0.7909821428571429,0.3809445189911327,0.8142833556973398,0,0.0,0,0.0,0,0.0,1,0.5,0,0.0,0,0,0,0,0,0.0,1,1,0,0,1879714.285714286,1881321.428571429,1825392.857142857,1868116.071428572,0.03008776051969977,25.25,24.9075,23.88,24.73625,0.0573701842546063,1019.355,1020.506,1023.959,1021.0815,-0.0044962737765866,4023.3625,4035.035,4056.7325,4096.8625,4074.24,-0.017249135,PANEL_DEPARTAMENTAL,7,-53.15199766845092
HUILA,2024,8,567.2346065778064,497.1593884993706,6633.9,4620.47,1.4731867708119901,0.0749422494308582,1049.0,16061885.36132928,2.881428571428571,355,17.91428571428571,81.9542857142857,15.29171428571429,20.21228571428572,11.50742857142857,84.492,11.42314285714286,0.6842857142857143,0.666,13.554,1.810571428571428,-0.7839999999999999,19.53714285714286,0.7006428571428571,0.7205,0.360434934954115,0.8081304804862345,0,0.0,1,0.4,0,0.0,1,0.8,0,0.0,0,0,0,0,0,0.0,1,1,0,0,1937142.857142857,1901942.857142857,1875228.571428571,1904214.285714286,0.03337897428246984,25.38,25.354,25.276,25.341,0.00411881188118808,1029.58,1027.535,1021.4,1026.5125,0.00802468227457544,4077.468,4067.31,4048.318,4040.764,4052.74,0.009179614,PANEL_DEPARTAMENTAL,7,70.07521807843585
HUILA,2024,9,473.8501714795759,507.6966122995456,6633.9,4620.47,1.2306544697303328,0.0765306399402381,1071.233408484445,16061885.36132928,3.745714285714285,284,8.33,20.62142857142857,16.64321428571429,22.08464285714286,12.58321428571429,80.69142857142857,11.76107142857143,0.5835714285714286,0.5757142857142856,15.30678571428571,1.586428571428571,-1.182053571428571,21.49410714285714,0.6031249999999999,0.6133035714285715,0.2644854957345447,0.7793456487203634,0,0.0,1,1.0,1,0.75,1,1.0,0,0.0,0,0,0,0,1,0.75,1,1,0,0,2118607.142857143,2067642.857142857,1957107.142857143,2047366.071428572,0.0822642762818302,26.25,26.0325,25.38,25.92375,0.0342789598108748,998.341,1006.15075,1029.58,1010.055625,-0.0303414984751062,4160.755,4183.9575,4159.780000000001,4069.2425,4134.8225,0.02267374,PANEL_DEPARTAMENTAL,7,-33.84644081996976
HUILA,2024,10,735.0772842879277,634.6744374749491,6633.9,4620.47,1.9090974319614957,0.0956713905055772,1339.155008056465,16061885.36132928,15.67285714285714,355,59.20285714285715,73.84142857142857,16.94,22.488,12.99371428571428,81.354,12.11228571428571,0.6034285714285714,0.586,16.53142857142857,1.216857142857143,-1.526928571428571,22.41571428571429,0.581,0.5965714285714285,0.3263807735289389,0.7979142320586816,0,0.0,1,1.0,1,1.0,1,0.8,0,0.0,0,0,0,0,1,1.0,1,1,0,0,2175914.285714285,2183371.428571428,2128828.571428572,2172192.857142857,0.02348551653922544,28.5,28.05,26.7,27.825,0.06857142857142848,1039.068,1030.9226,1006.4864,1026.8499,0.03263574269713448,4269.82,4261.012000000001,4219.861999999999,4163.336,4212.366,0.025555278,PANEL_DEPARTAMENTAL,7,100.4028468129786
HUILA,2024,11,778.8084793615213,834.796264029937,6633.9,4620.47,2.022673397368288,0.1258379330454087,1761.409522227121,16061885.36132928,17.45714285714286,284,49.54571428571428,102.44,16.48642857142857,21.35464285714286,13.18321428571429,84.67464285714286,12.38321428571429,0.6332142857142857,0.6017857142857143,14.21714285714286,0.8796428571428572,0.6081249999999998,22.00669642857143,0.5860714285714286,0.6070535714285714,0.400273667871253,0.8200821003613759,0,0.0,1,1.0,1,1.0,1,0.5,0,0.0,0,0,0,0,1,1.0,1,1,1,1,2498035.714285715,2359964.285714286,2177464.285714285,2330187.5,0.1465564775624436,21.38,23.16,28.5,24.05,-0.2498245614035088,1193.949,1155.22875,1039.068,1135.868625,0.1490576170183279,4409.8875,4408.6275,4408.49,4293.86,4383.45,0.0273139575,PANEL_DEPARTAMENTAL,7,-55.98778466841566
HUILA,2024,12,769.7715685681808,852.2470937719145,6633.9,4620.47,1.999203289452841,0.1284684866778086,1798.230551504249,16061885.36132928,24.77714285714286,284,91.24000000000001,140.7857142857143,16.35464285714286,20.62107142857143,13.30607142857143,88.2575,12.8925,0.7182142857142857,0.6717857142857143,12.6525,1.011071428571429,1.327321428571429,20.84303571428572,0.6500892857142857,0.6944642857142858,0.5036009759627946,0.8510802927888383,1,0.75,1,1.0,1,0.75,1,0.25,1,0.25,0,0,0,0,1,1.0,1,1,1,1,2765107.142857143,2752750.0,2498035.714285715,2710330.357142857,0.1127002967075525,28.13,26.4425,21.38,25.59875,0.3157156220767072,1303.939,1276.4415,1193.949,1262.69275,0.092122862869352,4378.61,4382.46,4383.0125,4409.8875,4394.49,-0.0069798125,PANEL_DEPARTAMENTAL,7,-82.4755252037337
TOLIMA,2021,1,489.4799230546286,541.9242005247675,6305.07,7506.04,0.782537673214577,0.0859505446449868,1081.0,10768530.45442331,12.58714285714286,284,54.73857142857143,61.4452380952381,22.92178571428571,28.24571428571429,18.23892857142857,72.25928571428571,13.97142857142857,0.6446428571428571,0.6210714285714286,17.5025,1.093571428571428,-0.7393035714285715,27.48092261904762,0.6406746031746032,0.6695039682539682,0.4794819025793142,0.8438445707737943,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,1,1,1073214.285714286,1067785.714285714,1073000.0,1066660.714285714,0.0202369857542272,16.25,16.25,16.25,16.25,0.0,1072.0,1072.0,1072.0,1072.0,0.0,3507.405,3497.6225,3475.665,3432.5,3491.535,0.03698762,PANEL_DEPARTAMENTAL,7,-52.44427747013884
TOLIMA,2021,2,554.9584551164825,554.9584551164825,6305.07,7506.04,0.8872190211346849,0.088017810288622,1107.0,10768530.45442331,13.38714285714286,284,50.37857142857143,105.1171428571429,23.57428571428571,28.58357142857143,19.68107142857143,73.33035714285714,14.7675,0.6207142857142858,0.6003571428571428,15.48,1.0175,-0.7527678571428568,28.66517857142857,0.6034821428571429,0.6242857142857143,0.4091396987071506,0.8227419096121451,0,0.0,1,1.0,1,0.75,1,0.5,0,0.0,0,0,0,0,0,0.0,0,0,1,1,1113535.714285714,1090107.142857143,1073214.285714286,1092616.071428571,0.03731497249730675,16.88,16.7225,16.25,16.64375,0.0387692307692306,1273.64,1223.23,1072.0,1198.025,0.1880970149253731,3559.68,3554.505,3543.4475,3507.405,3540.685,0.014905525,PANEL_DEPARTAMENTAL,7,0.0
TOLIMA,2021,3,475.4430334943202,526.3833585115688,6305.07,7506.04,0.7600967223638353,0.0834857279160372,1050.0,10768530.45442331,17.00571428571429,284,62.53428571428572,112.9128571428571,22.84892857142857,27.2675,19.35571428571428,75.88892857142856,14.66178571428572,0.6425000000000001,0.6132142857142857,14.0675,0.8453571428571429,-1.159553571428571,27.68017857142857,0.6069642857142857,0.6326785714285714,0.4686711491833552,0.8406013447550065,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,1,1,1156107.142857143,1163500.0,1113535.714285714,1151669.642857143,0.0398421248655077,16.25,16.4075,16.88,16.48625,-0.0373222748815165,1128.007,1164.41525,1273.64,1182.619375,-0.1143439276404635,3608.5625,3603.13,3598.3075,3559.68,3597.4,0.0137646375,PANEL_DEPARTAMENTAL,7,-50.9403250172486
TOLIMA,2021,4,476.9308144154588,406.067162280353,6305.07,7506.04,0.7624752563249737,0.0644032758209429,810.0,10768530.45442331,32.27142857142857,355,115.8214285714286,196.5928571428571,22.60514285714286,26.94485714285714,19.02314285714286,79.11314285714286,15.12771428571429,0.6814285714285714,0.648,15.93914285714286,1.287428571428572,-1.3775,27.36792857142857,0.6350714285714286,0.6672142857142858,0.579065966481588,0.8737197899444764,1,0.2,0,0.0,0,0.0,0,0.0,1,0.2,0,0,0,0,0,0.0,0,0,0,0,1209342.857142857,1176657.142857143,1152600.0,1174364.285714286,0.0496989991136721,15.38,15.554,16.076,15.641,-0.0428307692307692,1035.027,1053.623,1109.411,1062.921,-0.06594285319151384,3660.926,3660.336,3645.98,3622.574,3640.03,0.010641404,PANEL_DEPARTAMENTAL,7,70.86365213510578
TOLIMA,2021,5,278.9265796500011,308.811570326787,6305.07,7506.04,0.4459234104534499,0.0489782937107418,616.0,10768530.45442331,12.55142857142857,284,57.75714285714286,155.3414285714286,22.8625,27.78785714285714,18.70178571428572,76.90035714285713,14.86857142857143,0.6392857142857142,0.6171428571428572,16.93857142857143,1.453928571428571,-3.452678571428572,27.11982142857143,0.63375,0.6575892857142858,0.4745439472634429,0.8423631841790329,0,0.0,1,0.25,0,0.0,1,0.5,0,0.0,0,0,0,0,0,0.0,0,0,0,0,1387714.285714286,1359964.285714286,1227035.714285714,1338687.5,0.1326760463408027,15.13,15.1925,15.38,15.22375,-0.0162548764629388,345.0,517.50675,1035.027,603.760125,-0.6666753620920034,3725.41,3736.075,3731.625,3656.5025,3712.3525,0.0190281275,PANEL_DEPARTAMENTAL,7,-29.88499067678583
TOLIMA,2021,6,484.6090576910746,527.3859934801623,6305.07,7506.04,0.7747505598548496,0.083644748350163,1052.0,10768530.45442331,30.02428571428571,284,102.3414285714286,160.0985714285714,21.51464285714286,25.7975,17.7425,81.52464285714285,14.59714285714286,0.6975,0.6614285714285715,15.86642857142857,1.426428571428571,0.8986607142857148,26.67276785714286,0.6373214285714286,0.6710714285714285,0.5510382417386744,0.8653114725216022,1,0.5,1,0.25,0,0.0,0,0.0,1,0.25,0,0,0,0,0,0.0,0,0,0,0,1417821.428571428,1418285.714285714,1387714.285714286,1411794.642857143,0.02204044977077943,15.31,15.265,15.13,15.2425,0.0118968935888961,890.284,753.963,345.0,685.8025,1.580533333333333,3682.005,3680.635,3676.0675,3725.41,3679.1575,-0.01158329,PANEL_DEPARTAMENTAL,7,-42.77693578908764
TOLIMA,2021,7,673.6283894153946,606.0928385147491,6305.07,7506.04,1.0769381288914974,0.0961278524290371,1209.0,10768530.45442331,9.382857142857143,355,72.37857142857143,201.0285714285714,21.95228571428571,27.37085714285714,17.40057142857143,74.81485714285714,13.62371428571429,0.6325714285714286,0.6174285714285714,16.61314285714285,1.946857142857143,-2.160285714285714,26.62628571428571,0.6397142857142857,0.6613571428571429,0.4024489750161517,0.8207346925048455,1,0.2,1,0.2,0,0.0,1,1.0,0,0.0,0,0,0,0,0,0.0,0,0,1,1,1557857.142857143,1488542.857142857,1421285.714285714,1474078.571428571,0.09557778533858505,14.81,14.91,15.21,14.96,-0.02612671456564336,1184.276,1125.4776,949.0824,1096.0784,0.2641781723584834,3831.482,3822.534,3805.712,3701.038,3790.966,0.03548899,PANEL_DEPARTAMENTAL,7,67.53555090064549
TOLIMA,2021,8,414.3146434736219,458.7054981315099,6305.07,7506.04,0.6623700009170566,0.0727518486125467,915.0,10768530.45442331,9.807142857142857,284,38.60714285714285,84.67714285714285,23.20392857142857,28.79785714285714,18.60142857142857,70.08928571428572,13.67571428571429,0.595,0.5857142857142857,16.59678571428572,1.530714285714286,-0.8356250000000004,28.36053571428571,0.59375,0.6049107142857143,0.3849997462107486,0.8154999238632246,0,0.0,1,1.0,1,0.25,1,0.75,0,0.0,0,0,0,0,0,0.0,0,0,1,1,1700964.285714286,1714928.571428571,1588535.714285714,1696116.071428571,0.0795391608364872,14.88,14.8625,14.81,14.85375,0.0047265361242403,1130.973,1144.29875,1184.276,1150.961625,-0.0450089337282864,3872.165,3885.995,3880.6025,3845.06,3877.065,0.0071073625,PANEL_DEPARTAMENTAL,7,-44.39085465788804
TOLIMA,2021,9,684.7835120175845,606.0928385147491,6305.07,7506.04,1.094771962874034,0.0961278524290371,1209.0,10768530.45442331,17.04,355,62.83285714285714,114.4957142857143,23.50914285714286,29.55971428571429,18.38828571428571,67.50657142857143,13.34971428571428,0.58,0.57,17.89885714285714,1.61,0.2158571428571427,29.50435714285714,0.5743571428571428,0.5837142857142857,0.409077418741142,0.8227232256223426,0,0.0,1,1.0,1,1.0,1,0.8,0,0.0,0,0,0,0,0,0.0,0,0,1,1,1723100.0,1712500.0,1708800.0,1714064.285714286,0.00847069490455832,15.88,15.68,15.08,15.58,0.05376344086021496,1089.832,1098.0602,1122.7448,1102.1743,-0.02910131364762888,3816.26,3818.934,3826.816,3855.74,3827.288,-0.01003384,PANEL_DEPARTAMENTAL,7,78.69067350283535
TOLIMA,2021,10,458.236523710716,507.3332941082929,6305.07,7506.04,0.7325884600306676,0.0804643396676473,1012.0,10768530.45442331,10.31428571428571,284,43.95571428571428,93.73285714285714,24.07928571428571,29.24607142857143,19.7775,71.16464285714287,14.61178571428571,0.5607142857142857,0.5532142857142858,16.30392857142857,1.036785714285714,-3.360535714285714,29.58258928571428,0.5585714285714286,0.5665178571428572,0.3093091343890385,0.7927927403167115,0,0.0,1,1.0,1,1.0,1,1.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,1782785.714285715,1778428.571428571,1718839.285714286,1763276.785714286,0.03757793010167548,15.63,15.6925,15.88,15.72375,-0.0157430730478589,986.834,1012.5835,1089.832,1025.45825,-0.0945081443745459,3775.7775,3771.41,3775.005,3822.815,3786.7425,-0.01225589,PANEL_DEPARTAMENTAL,7,-49.09677039757685
TOLIMA,2021,11,529.1907364236305,566.990074739604,6305.07,7506.04,0.846023847072966,0.0899260554981315,1131.0,10768530.45442331,12.02142857142857,284,41.15,85.10571428571427,23.49964285714286,28.4875,19.55571428571428,73.07607142857142,14.59107142857143,0.5700000000000001,0.5557142857142857,15.8475,1.010357142857143,-3.180803571428572,28.685,0.5529464285714286,0.5628571428571428,0.3550156870801181,0.8065047061240354,0,0.0,1,1.0,1,1.0,1,0.75,0,0.0,0,0,0,0,1,0.25,0,0,1,1,1997101.19047619,1901535.714285714,1782785.714285715,1884900.297619048,0.1200479447750993,15.25,15.345,15.63,15.3925,-0.0243122200895713,1135.451,1098.29675,986.834,1079.719625,0.1505997969263321,3925.4875,3895.2825,3869.565,3775.7775,3858.4025,0.0396317075,PANEL_DEPARTAMENTAL,7,-37.7993383159735
TOLIMA,2021,12,759.031299094066,694.324715750974,6305.07,7506.04,1.2134728284326743,0.1101216506321062,1385.0,10768530.45442331,21.69142857142857,355,80.59285714285714,137.75,23.46057142857143,28.25085714285714,19.59742857142857,75.44857142857143,15.068,0.592,0.5665714285714285,14.94542857142857,1.000571428571429,0.09692857142857117,28.26278571428571,0.5651428571428572,0.5880714285714286,0.3963248644360796,0.8188974593308238,0,0.0,1,1.0,0,0.0,1,0.6,0,0.0,0,0,0,0,1,0.6,0,0,1,1,2115742.857142857,2132280.952380952,2026538.095238095,2113089.285714286,0.04876720131228032,15.75,15.65,15.35,15.6,0.02622950819672128,1167.18,1160.8342,1141.7968,1157.6613,0.0223551698840372,3962.24,3966.816,3967.634,3930.056,3953.66,0.008243486,PANEL_DEPARTAMENTAL,7,64.706583343092
TOLIMA,2022,1,376.7014303796574,417.0622979203351,5325.52,7442.22,0.6074017113920158,0.0783139107392958,868.0,14502232.05729942,11.93571428571429,284,58.32857142857143,122.9142857142857,23.23428571428571,28.515,18.93464285714286,72.53464285714286,14.20428571428571,0.585,0.5678571428571428,15.48214285714286,1.110714285714286,-0.9021607142857141,28.14455357142857,0.5711607142857142,0.5938392857142857,0.3698726941023229,0.8109618082306969,0,0.0,1,1.0,1,0.25,1,0.5,0,0.0,0,0,0,0,1,1.0,0,0,0,0,2153767.857142857,2144267.857142857,2108607.142857143,2134491.071428572,0.02146746350656565,15.5,15.5625,15.75,15.59375,-0.0158730158730159,1031.827,1065.66525,1167.18,1082.584375,-0.1159658321766994,3996.0025,4001.5425,3995.6425,3965.7175,3999.85,0.0078500875,PANEL_DEPARTAMENTAL,7,-40.36086754067765
TOLIMA,2022,2,443.4204154979203,445.891489020819,5325.52,7442.22,0.7149808774767533,0.0837273147074499,928.0,14502232.05729942,25.21714285714285,284,78.38714285714286,136.7157142857143,23.04714285714286,27.75571428571428,19.19214285714286,75.30964285714285,14.66035714285714,0.6289285714285715,0.5928571428571429,14.88142857142857,0.8760714285714286,2.204732142857143,28.29767857142857,0.5762499999999999,0.6025,0.499883409149129,0.8499650227447386,0,0.0,1,1.0,1,0.5,1,0.25,0,0.0,0,0,0,0,1,1.0,0,0,0,0,2212119.047619048,2198821.428571428,2153767.857142857,2187377.976190476,0.0270412944136053,15.63,15.5975,15.5,15.58125,0.0083870967741936,983.233,995.3815,1031.827,1001.45575,-0.0470951041211366,3929.5225,3938.4075,3947.5125,3996.0025,3952.405,-0.0166138025,PANEL_DEPARTAMENTAL,7,-2.471073522898735
TOLIMA,2022,3,491.1258626761023,439.1646777640394,5325.52,7442.22,0.7919021947904291,0.0824641871148806,914.0,14502232.05729942,42.73571428571429,355,158.6685714285714,271.8871428571429,22.628,27.05714285714286,19.03714285714286,80.05057142857143,15.30714285714286,0.7097142857142857,0.6702857142857143,15.35028571428571,0.9577142857142856,2.663,27.11135714285714,0.6468571428571429,0.687,0.6445820826049439,0.8933746247814831,1,1.0,0,0.0,0,0.0,0,0.0,1,0.6,0,0,0,0,0,0.0,0,0,1,1,1994971.428571429,2035380.952380952,2177838.095238095,2065550.0,-0.0827784541126331,17.25,16.926,15.954,16.764,0.08291746641074847,1120.626,1093.1474,1010.7116,1079.4081,0.1117887621753949,3802.974,3806.814,3830.144,3904.84,3842.352,-0.025956128,PANEL_DEPARTAMENTAL,7,51.96118491206283
TOLIMA,2022,4,340.0914575950644,360.3648887560499,5325.52,7442.22,0.5483709821989639,0.0676675496019261,750.0,14502232.05729942,37.37857142857143,284,155.1871428571429,279.0242857142857,22.50571428571428,26.98642857142857,18.77071428571429,80.77071428571429,15.36535714285714,0.7610714285714286,0.7271428571428571,15.25678571428572,1.279285714285714,1.499107142857143,27.21285714285714,0.7066071428571429,0.7433035714285714,0.7073402974259314,0.9122020892277793,1,1.0,0,0.0,0,0.0,0,0.0,1,0.75,0,0,0,0,0,0.0,0,0,0,0,2030119.047619048,2007833.333333333,1983535.714285714,2006946.428571429,0.02352208753664078,17.63,17.535,17.25,17.4875,0.0220289855072464,848.0,916.1565,1120.626,950.23475,-0.243280095232486,3825.0175,3801.7925,3777.1475,3802.19,3790.15,0.006153222500000001,PANEL_DEPARTAMENTAL,7,-20.27343116098552
TOLIMA,2022,5,441.3656160093451,488.6547891532036,5325.52,7442.22,0.7116676733705992,0.0917571972602118,1017.0,14502232.05729942,29.16285714285714,284,126.4671428571429,281.6542857142857,22.15821428571429,26.505,18.3675,81.58571428571429,15.22392857142857,0.7825,0.7575000000000001,15.53071428571429,1.356785714285714,0.7001785714285715,26.65357142857143,0.745,0.7740178571428571,0.6940831629577587,0.9082249488873275,1,1.0,0,0.0,0,0.0,0,0.0,1,0.5,0,0,0,0,0,0.0,0,0,0,0,2097571.428571429,2088214.285714285,2030119.047619048,2073869.047619048,0.0333452460197097,17.13,17.255,17.63,17.3175,-0.0283607487237662,944.263,920.19725,848.0,908.1643750000001,0.1135176886792452,4016.66,4028.5875,4030.1425,3825.0175,3982.1,0.05104546,PANEL_DEPARTAMENTAL,7,-47.28917314385848
TOLIMA,2022,6,532.3449270188333,456.9426789426713,5325.52,7442.22,0.8583647250720886,0.0858024528952423,951.0,14502232.05729942,27.03285714285714,355,118.1257142857143,273.6171428571429,21.48857142857143,25.55571428571429,17.74885714285714,81.924,14.68142857142857,0.7785714285714287,0.7574285714285713,14.45942857142857,1.256,-0.781285714285714,25.79228571428571,0.7611428571428571,0.7827857142857143,0.5984357527565798,0.8795307258269739,1,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,1,1.0,0,0,0,0,2177485.714285715,2149800.0,2102657.142857143,2142335.714285715,0.03550887367317936,17.38,17.33,17.18,17.305,0.01167542323409216,939.0,940.0526,943.2103999999999,940.5789000000001,-0.00445892722684256,3983.566,3951.326,3926.28,3967.654,3936.874,0.005958063999999999,PANEL_DEPARTAMENTAL,7,75.40224807616204
TOLIMA,2022,7,409.5105713712829,453.3867040182061,5325.52,7442.22,0.6603038954042468,0.0851347293819582,943.599220188862,14502232.05729942,25.99857142857143,284,82.94857142857143,172.05,21.80071428571429,26.35642857142857,17.64,79.67928571428571,14.53107142857143,0.760357142857143,0.7357142857142857,15.70428571428571,1.376428571428572,2.580982142857143,26.11428571428571,0.74,0.7617857142857143,0.6395453109556468,0.8918635932866941,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,0,0,0,0,1,1.0,0,0,0,0,2248178.571428572,2246607.142857143,2191107.142857143,2243687.5,0.02655569622475925,17.38,17.38,17.38,17.38,0.0,1020.512,1000.134,939.0,989.9449999999999,0.0868072417465388,4377.015,4387.6125,4351.6325,4036.55,4290.57,0.0856484775,PANEL_DEPARTAMENTAL,7,-43.87613264692322
